NO,timestamp,location,price,last4ccnum,date,hour,weekday,dayofmonth,timeperiod,concat
916,2014-01-14T12:00:00Z,Bean There Done That,67.82,1321,2014-01-14,12,Tue,14,Early afternoon,2014-01-14 Tue 14 Bean There Done That 67.82
917,2014-01-14T12:00:00Z,Bean There Done That,5.9,6895,2014-01-14,12,Tue,14,Early afternoon,2014-01-14 Tue 14 Bean There Done That 5.9
918,2014-01-14T12:00:00Z,Jack's Magical Beans,63.36,9241,2014-01-14,12,Tue,14,Early afternoon,2014-01-14 Tue 14 Jack's Magical Beans 63.36
919,2014-01-14T12:00:00Z,Jack's Magical Beans,95.7,8156,2014-01-14,12,Tue,14,Early afternoon,2014-01-14 Tue 14 Jack's Magical Beans 95.7
920,2014-01-14T12:30:00Z,Abila Airport,228.41,8642,2014-01-14,12,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Airport 228.41
921,2014-01-14T13:00:00Z,Nationwide Refinery,1341.01,3506,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Nationwide Refinery 1341.01
922,2014-01-14T13:06:00Z,Abila Airport,3379.21,2276,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Airport 3379.21
923,2014-01-14T13:14:00Z,Katerina's Cafe,29.12,8156,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 29.12
924,2014-01-14T13:17:00Z,Hippokampos,36.01,7253,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Hippokampos 36.01
925,2014-01-14T13:17:00Z,Chostus Hotel,109.54,2540,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Chostus Hotel 109.54
926,2014-01-14T13:21:00Z,Katerina's Cafe,34.45,7792,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 34.45
927,2014-01-14T13:21:00Z,Chostus Hotel,113.08,9683,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Chostus Hotel 113.08
928,2014-01-14T13:22:00Z,Katerina's Cafe,10.03,6895,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 10.03
929,2014-01-14T13:24:00Z,Kalami Kafenion,17.38,9635,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Kalami Kafenion 17.38
930,2014-01-14T13:24:00Z,Kalami Kafenion,15.15,8332,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Kalami Kafenion 15.15
931,2014-01-14T13:25:00Z,Hippokampos,23.69,7688,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Hippokampos 23.69
932,2014-01-14T13:32:00Z,Gelatogalore,27.26,7384,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Gelatogalore 27.26
933,2014-01-14T13:32:00Z,Gelatogalore,32.82,2142,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Gelatogalore 32.82
934,2014-01-14T13:32:00Z,Katerina's Cafe,20.95,7354,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 20.95
935,2014-01-14T13:33:00Z,Gelatogalore,39.17,2463,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Gelatogalore 39.17
936,2014-01-14T13:34:00Z,Katerina's Cafe,29.1,4795,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 29.1
937,2014-01-14T13:35:00Z,Abila Zacharo,31.09,8411,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Zacharo 31.09
938,2014-01-14T13:35:00Z,Abila Zacharo,15.26,9405,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Zacharo 15.26
939,2014-01-14T13:36:00Z,Guy's Gyros,13.27,1415,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Guy's Gyros 13.27
940,2014-01-14T13:37:00Z,Hippokampos,19.07,3853,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Hippokampos 19.07
941,2014-01-14T13:37:00Z,Abila Zacharo,10.24,1310,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Zacharo 10.24
942,2014-01-14T13:38:00Z,Abila Zacharo,8.41,6816,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Zacharo 8.41
943,2014-01-14T13:40:00Z,Ouzeri Elian,107.32,3484,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Ouzeri Elian 107.32
944,2014-01-14T13:40:00Z,Kalami Kafenion,33.13,5407,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Kalami Kafenion 33.13
945,2014-01-14T13:41:00Z,Ouzeri Elian,79.58,6899,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Ouzeri Elian 79.58
946,2014-01-14T13:41:00Z,Katerina's Cafe,75.46,3547,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 75.46
947,2014-01-14T13:42:00Z,Hippokampos,98.81,7889,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Hippokampos 98.81
948,2014-01-14T13:42:00Z,Kalami Kafenion,23.1,3492,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Kalami Kafenion 23.1
949,2014-01-14T13:43:00Z,Katerina's Cafe,31.69,6691,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 31.69
950,2014-01-14T13:44:00Z,Guy's Gyros,16.35,1874,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Guy's Gyros 16.35
951,2014-01-14T13:49:00Z,Gelatogalore,70.98,1877,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Gelatogalore 70.98
952,2014-01-14T13:49:00Z,Guy's Gyros,38.26,9617,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Guy's Gyros 38.26
953,2014-01-14T13:50:00Z,Kalami Kafenion,27.65,4948,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Kalami Kafenion 27.65
954,2014-01-14T13:51:00Z,Kalami Kafenion,15.27,1321,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Kalami Kafenion 15.27
955,2014-01-14T13:51:00Z,Ouzeri Elian,62.3,7108,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Ouzeri Elian 62.3
956,2014-01-14T13:53:00Z,Ouzeri Elian,33.67,2681,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Ouzeri Elian 33.67
957,2014-01-14T13:57:00Z,Gelatogalore,35.97,5368,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Gelatogalore 35.97
958,2014-01-14T13:57:00Z,Hippokampos,17.18,6901,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Hippokampos 17.18
959,2014-01-14T13:58:00Z,Katerina's Cafe,33.54,7819,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Katerina's Cafe 33.54
960,2014-01-14T13:59:00Z,Guy's Gyros,50.4,1286,2014-01-14,13,Tue,14,Early afternoon,2014-01-14 Tue 14 Guy's Gyros 50.4
961,2014-01-14T14:01:00Z,Ouzeri Elian,19.7,7117,2014-01-14,14,Tue,14,Early afternoon,2014-01-14 Tue 14 Ouzeri Elian 19.7
962,2014-01-14T14:03:00Z,Gelatogalore,102.03,8129,2014-01-14,14,Tue,14,Early afternoon,2014-01-14 Tue 14 Gelatogalore 102.03
963,2014-01-14T14:03:00Z,Abila Zacharo,24.87,4434,2014-01-14,14,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Zacharo 24.87
964,2014-01-14T14:13:00Z,Abila Scrapyard,4277.4,2276,2014-01-14,14,Tue,14,Early afternoon,2014-01-14 Tue 14 Abila Scrapyard 4277.4
965,2014-01-14T14:16:00Z,Hippokampos,16.73,8202,2014-01-14,14,Tue,14,Early afternoon,2014-01-14 Tue 14 Hippokampos 16.73
966,2014-01-14T14:21:00Z,Carlyle Chemical Inc.,854.88,7792,2014-01-14,14,Tue,14,Early afternoon,2014-01-14 Tue 14 Carlyle Chemical Inc. 854.88
967,2014-01-14T15:32:00Z,Abila Airport,4918.39,8642,2014-01-14,15,Tue,14,Late afternoon,2014-01-14 Tue 14 Abila Airport 4918.39
968,2014-01-14T15:49:00Z,Octavio's Office Supplies,131.73,6816,2014-01-14,15,Tue,14,Late afternoon,2014-01-14 Tue 14 Octavio's Office Supplies 131.73
969,2014-01-14T16:16:00Z,Carlyle Chemical Inc.,3470.99,7792,2014-01-14,16,Tue,14,Late afternoon,2014-01-14 Tue 14 Carlyle Chemical Inc. 3470.99
970,2014-01-14T16:28:00Z,Nationwide Refinery,4429.76,2276,2014-01-14,16,Tue,14,Late afternoon,2014-01-14 Tue 14 Nationwide Refinery 4429.76
971,2014-01-14T19:44:00Z,Hippokampos,39.64,1415,2014-01-14,19,Tue,14,Evening,2014-01-14 Tue 14 Hippokampos 39.64
972,2014-01-14T19:59:00Z,Guy's Gyros,94.26,7108,2014-01-14,19,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 94.26
973,2014-01-14T20:01:00Z,Guy's Gyros,23.59,4795,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 23.59
974,2014-01-14T20:05:00Z,Albert's Fine Clothing,50.77,3484,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Albert's Fine Clothing 50.77
975,2014-01-14T20:09:00Z,Katerina's Cafe,91.8,7889,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 91.8
976,2014-01-14T20:15:00Z,Katerina's Cafe,27.67,8129,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 27.67
977,2014-01-14T20:15:00Z,Guy's Gyros,18.11,6816,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 18.11
978,2014-01-14T20:17:00Z,Guy's Gyros,35.12,5368,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 35.12
979,2014-01-14T20:17:00Z,Katerina's Cafe,36.95,3547,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 36.95
980,2014-01-14T20:19:00Z,Guy's Gyros,12.96,7384,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 12.96
981,2014-01-14T20:19:00Z,Katerina's Cafe,31.94,5407,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 31.94
982,2014-01-14T20:22:00Z,Hippokampos,9.55,2463,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Hippokampos 9.55
983,2014-01-14T20:25:00Z,Guy's Gyros,10.85,3853,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 10.85
984,2014-01-14T20:26:00Z,Katerina's Cafe,12.65,1874,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 12.65
985,2014-01-14T20:29:00Z,Guy's Gyros,25.28,7819,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Guy's Gyros 25.28
986,2014-01-14T20:32:00Z,Ouzeri Elian,11.86,6899,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Ouzeri Elian 11.86
987,2014-01-14T20:33:00Z,Frydos Autosupply n' More,42.72,4434,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Frydos Autosupply n' More 42.72
988,2014-01-14T20:34:00Z,Katerina's Cafe,11.89,3492,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 11.89
989,2014-01-14T20:41:00Z,Ouzeri Elian,24.06,9241,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Ouzeri Elian 24.06
990,2014-01-14T20:42:00Z,Katerina's Cafe,46.61,8202,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 46.61
991,2014-01-14T20:43:00Z,Frydos Autosupply n' More,146.74,6901,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Frydos Autosupply n' More 146.74
992,2014-01-14T20:46:00Z,Ouzeri Elian,80.95,2681,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Ouzeri Elian 80.95
993,2014-01-14T20:48:00Z,Hippokampos,43.56,8332,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Hippokampos 43.56
994,2014-01-14T20:50:00Z,Albert's Fine Clothing,228.72,9635,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Albert's Fine Clothing 228.72
995,2014-01-14T20:50:00Z,Katerina's Cafe,25.4,8411,2014-01-14,20,Tue,14,Evening,2014-01-14 Tue 14 Katerina's Cafe 25.4
996,2014-01-14T21:04:00Z,Hippokampos,28.45,6895,2014-01-14,21,Tue,14,Night,2014-01-14 Tue 14 Hippokampos 28.45
997,2014-01-14T21:10:00Z,Katerina's Cafe,18.35,9617,2014-01-14,21,Tue,14,Night,2014-01-14 Tue 14 Katerina's Cafe 18.35
998,2014-01-14T21:14:00Z,Roberts and Sons,223.81,9405,2014-01-14,21,Tue,14,Night,2014-01-14 Tue 14 Roberts and Sons 223.81
999,2014-01-14T21:28:00Z,Frydos Autosupply n' More,49.21,4948,2014-01-14,21,Tue,14,Night,2014-01-14 Tue 14 Frydos Autosupply n' More 49.21
1000,2014-01-14T21:31:00Z,Hippokampos,22.13,2540,2014-01-14,21,Tue,14,Night,2014-01-14 Tue 14 Hippokampos 22.13
1001,2014-01-14T21:31:00Z,Guy's Gyros,26.14,7354,2014-01-14,21,Tue,14,Night,2014-01-14 Tue 14 Guy's Gyros 26.14
1002,2014-01-15T07:33:00Z,Hallowed Grounds,11.98,7889,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 11.98
1003,2014-01-15T07:34:00Z,Brew've Been Served,3.71,7384,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 3.71
1004,2014-01-15T07:36:00Z,Hallowed Grounds,5.28,9617,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 5.28
1005,2014-01-15T07:36:00Z,Brew've Been Served,15.5,6816,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 15.5
1006,2014-01-15T07:39:00Z,Hallowed Grounds,5.95,8129,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 5.95
1007,2014-01-15T07:40:00Z,Brew've Been Served,19.87,9683,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 19.87
1008,2014-01-15T07:44:00Z,Hallowed Grounds,12.17,7108,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 12.17
1009,2014-01-15T07:45:00Z,Coffee Cameleon,19.93,2142,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Coffee Cameleon 19.93
1010,2014-01-15T07:45:00Z,Brew've Been Served,11.47,9405,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 11.47
1011,2014-01-15T07:48:00Z,Brew've Been Served,6.58,7819,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 6.58
1012,2014-01-15T07:49:00Z,Brew've Been Served,11.23,1286,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 11.23
1013,2014-01-15T07:50:00Z,Brew've Been Served,19.24,7354,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 19.24
1014,2014-01-15T07:51:00Z,Coffee Cameleon,14.47,3547,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Coffee Cameleon 14.47
1015,2014-01-15T07:51:00Z,Hallowed Grounds,78.69,6691,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 78.69
1016,2014-01-15T07:56:00Z,Coffee Cameleon,5.49,7253,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Coffee Cameleon 5.49
1017,2014-01-15T07:57:00Z,Brew've Been Served,4.92,4795,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 4.92
1018,2014-01-15T07:58:00Z,Brew've Been Served,3.14,4948,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 3.14
1019,2014-01-15T07:58:00Z,Brew've Been Served,5.75,8411,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 5.75
1020,2014-01-15T07:58:00Z,Brew've Been Served,14.06,3484,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 14.06
1021,2014-01-15T07:59:00Z,Hallowed Grounds,14.33,3492,2014-01-15,7,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 14.33
1022,2014-01-15T08:00:00Z,Brew've Been Served,8.42,5368,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 8.42
1023,2014-01-15T08:00:00Z,Hallowed Grounds,15.27,1310,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 15.27
1024,2014-01-15T08:01:00Z,Brew've Been Served,49.7,4434,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 49.7
1025,2014-01-15T08:02:00Z,Brew've Been Served,15.58,3853,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 15.58
1026,2014-01-15T08:05:00Z,Coffee Cameleon,56.31,2418,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Coffee Cameleon 56.31
1027,2014-01-15T08:05:00Z,Brew've Been Served,12.39,5407,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 12.39
1028,2014-01-15T08:06:00Z,Brew've Been Served,3.47,8202,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 3.47
1029,2014-01-15T08:13:00Z,Hallowed Grounds,14.39,2681,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Hallowed Grounds 14.39
1030,2014-01-15T08:14:00Z,Brew've Been Served,18.58,6901,2014-01-15,8,Wed,15,Early morning,2014-01-15 Wed 15 Brew've Been Served 18.58
1031,2014-01-15T09:34:00Z,Carlyle Chemical Inc.,3608.08,7792,2014-01-15,9,Wed,15,Late morning,2014-01-15 Wed 15 Carlyle Chemical Inc. 3608.08
1032,2014-01-15T10:00:00Z,Nationwide Refinery,1903.77,9152,2014-01-15,10,Wed,15,Late morning,2014-01-15 Wed 15 Nationwide Refinery 1903.77
1033,2014-01-15T10:14:00Z,Nationwide Refinery,1391.24,9735,2014-01-15,10,Wed,15,Late morning,2014-01-15 Wed 15 Nationwide Refinery 1391.24
1034,2014-01-15T11:18:00Z,Stewart and Sons Fabrication,4545.38,9152,2014-01-15,11,Wed,15,Late morning,2014-01-15 Wed 15 Stewart and Sons Fabrication 4545.38
1035,2014-01-15T11:44:00Z,Stewart and Sons Fabrication,4740.68,9735,2014-01-15,11,Wed,15,Late morning,2014-01-15 Wed 15 Stewart and Sons Fabrication 4740.68
1036,2014-01-15T11:55:00Z,Nationwide Refinery,3004.98,7792,2014-01-15,11,Wed,15,Late morning,2014-01-15 Wed 15 Nationwide Refinery 3004.98
1037,2014-01-15T12:00:00Z,Bean There Done That,5.34,9635,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Bean There Done That 5.34
1038,2014-01-15T12:00:00Z,Jack's Magical Beans,11.15,6899,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Jack's Magical Beans 11.15
1039,2014-01-15T12:00:00Z,Brewed Awakenings,91.62,2540,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Brewed Awakenings 91.62
1040,2014-01-15T12:00:00Z,Bean There Done That,93.13,1877,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Bean There Done That 93.13
1041,2014-01-15T12:00:00Z,Brewed Awakenings,3.62,8332,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Brewed Awakenings 3.62
1042,2014-01-15T12:00:00Z,Bean There Done That,18.96,1321,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Bean There Done That 18.96
1043,2014-01-15T12:00:00Z,Bean There Done That,15.24,6895,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Bean There Done That 15.24
1044,2014-01-15T12:00:00Z,Jack's Magical Beans,5.3,9241,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Jack's Magical Beans 5.3
1045,2014-01-15T12:00:00Z,Jack's Magical Beans,84.06,8156,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Jack's Magical Beans 84.06
1046,2014-01-15T12:00:00Z,Jack's Magical Beans,19.54,2463,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Jack's Magical Beans 19.54
1047,2014-01-15T12:25:00Z,Abila Airport,3152.41,8642,2014-01-15,12,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Airport 3152.41
1048,2014-01-15T13:08:00Z,Kalami Kafenion,22.39,8156,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Kalami Kafenion 22.39
1049,2014-01-15T13:10:00Z,Ouzeri Elian,8.93,7253,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Ouzeri Elian 8.93
1050,2014-01-15T13:12:00Z,Hippokampos,36.7,8332,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 36.7
1051,2014-01-15T13:12:00Z,Hippokampos,118.89,9683,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 118.89
1052,2014-01-15T13:13:00Z,Katerina's Cafe,24.15,7792,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Katerina's Cafe 24.15
1053,2014-01-15T13:17:00Z,Katerina's Cafe,88.56,2418,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Katerina's Cafe 88.56
1054,2014-01-15T13:22:00Z,Guy's Gyros,14.37,1415,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Guy's Gyros 14.37
1055,2014-01-15T13:22:00Z,Abila Zacharo,31,7889,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Zacharo 31
1056,2014-01-15T13:22:00Z,Ouzeri Elian,12.9,3484,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Ouzeri Elian 12.9
1057,2014-01-15T13:24:00Z,Hippokampos,13,6899,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 13
1058,2014-01-15T13:26:00Z,Abila Zacharo,23.51,7688,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Zacharo 23.51
1059,2014-01-15T13:27:00Z,Katerina's Cafe,55.6,1286,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Katerina's Cafe 55.6
1060,2014-01-15T13:31:00Z,Ouzeri Elian,36.47,1321,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Ouzeri Elian 36.47
1061,2014-01-15T13:35:00Z,Kalami Kafenion,26.17,1874,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Kalami Kafenion 26.17
1062,2014-01-15T13:36:00Z,Kalami Kafenion,37.15,8411,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Kalami Kafenion 37.15
1063,2014-01-15T13:37:00Z,Kalami Kafenion,38.5,5407,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Kalami Kafenion 38.5
1064,2014-01-15T13:39:00Z,Hippokampos,8.75,9405,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 8.75
1065,2014-01-15T13:39:00Z,Gelatogalore,9.61,2463,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Gelatogalore 9.61
1066,2014-01-15T13:40:00Z,Ouzeri Elian,25.7,5368,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Ouzeri Elian 25.7
1067,2014-01-15T13:41:00Z,Hippokampos,82.61,2540,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 82.61
1068,2014-01-15T13:41:00Z,Guy's Gyros,49.34,7354,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Guy's Gyros 49.34
1069,2014-01-15T13:42:00Z,Hippokampos,32.4,1877,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 32.4
1070,2014-01-15T13:42:00Z,Ouzeri Elian,22.86,7108,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Ouzeri Elian 22.86
1071,2014-01-15T13:44:00Z,Guy's Gyros,15.89,2142,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Guy's Gyros 15.89
1072,2014-01-15T13:45:00Z,Abila Zacharo,88.83,9635,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Zacharo 88.83
1073,2014-01-15T13:45:00Z,Kalami Kafenion,47.86,6895,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Kalami Kafenion 47.86
1074,2014-01-15T13:45:00Z,Guy's Gyros,12.19,6691,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Guy's Gyros 12.19
1075,2014-01-15T13:46:00Z,Gelatogalore,24.96,7117,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Gelatogalore 24.96
1076,2014-01-15T13:46:00Z,Guy's Gyros,16.58,8202,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Guy's Gyros 16.58
1077,2014-01-15T13:47:00Z,Abila Zacharo,20.44,7384,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Zacharo 20.44
1078,2014-01-15T13:51:00Z,Ouzeri Elian,26.61,8129,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Ouzeri Elian 26.61
1079,2014-01-15T13:55:00Z,Gelatogalore,31.21,3853,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Gelatogalore 31.21
1080,2014-01-15T13:58:00Z,Gelatogalore,39.4,7819,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Gelatogalore 39.4
1081,2014-01-15T13:58:00Z,Abila Zacharo,33.8,3547,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Zacharo 33.8
1082,2014-01-15T13:59:00Z,Gelatogalore,42.36,2681,2014-01-15,13,Wed,15,Early afternoon,2014-01-15 Wed 15 Gelatogalore 42.36
1083,2014-01-15T14:00:00Z,Guy's Gyros,25.58,9617,2014-01-15,14,Wed,15,Early afternoon,2014-01-15 Wed 15 Guy's Gyros 25.58
1084,2014-01-15T14:00:00Z,Katerina's Cafe,12.12,1310,2014-01-15,14,Wed,15,Early afternoon,2014-01-15 Wed 15 Katerina's Cafe 12.12
1085,2014-01-15T14:02:00Z,Hippokampos,118.23,4434,2014-01-15,14,Wed,15,Early afternoon,2014-01-15 Wed 15 Hippokampos 118.23
1086,2014-01-15T14:02:00Z,Abila Zacharo,24.53,3492,2014-01-15,14,Wed,15,Early afternoon,2014-01-15 Wed 15 Abila Zacharo 24.53
