"","timestamp","id.x","lat","long","start_vec","stop_vec","Possible_Location"
"864203",2014-01-14 12:17:01,"24",36.05895,24.89285,1,0,"Meeting Point 6"
"864204",2014-01-13 11:55:36,"13",36.05897,24.89277,0,1,"Meeting Point 6"
"864205",2014-01-09 11:21:36,"24",36.05897,24.89286,0,1,"Meeting Point 6"
"864206",2014-01-15 12:25:01,"21",36.05898,24.8928,1,0,"Meeting Point 6"
"864207",2014-01-15 12:10:01,"15",36.05899,24.8928,1,0,"Meeting Point 6"
"864208",2014-01-15 12:12:01,"13",36.059,24.89279,1,0,"Meeting Point 6"
"864209",2014-01-09 12:32:01,"24",36.05901,24.89278,1,0,"Meeting Point 6"
"864210",2014-01-14 11:23:33,"24",36.05904,24.89267,0,1,"Meeting Point 6"
"864211",2014-01-14 12:05:42,"28",36.05928,24.89845,0,1,NA
"864212",2014-01-19 20:05:01,"28",36.05931,24.89814,1,0,NA
"864213",2014-01-06 19:06:01,"25",36.05942,24.89477,1,0,"House 6,25,29"
"864214",2014-01-09 19:05:01,"6",36.05942,24.89483,1,0,"House 6,25,29"
"864215",2014-01-15 21:25:59,"29",36.05942,24.89502,0,1,"House 6,25,29"
"864216",2014-01-12 12:54:01,"25",36.05943,24.89478,1,0,"House 6,25,29"
"864217",2014-01-15 18:52:01,"25",36.05943,24.89479,1,0,"House 6,25,29"
"864221",2014-01-16 19:54:43,"29",36.05943,24.89479,0,1,"House 6,25,29"
"864225",2014-01-10 17:45:42,"6",36.05943,24.89479,0,1,"House 6,25,29"
"864229",2014-01-18 12:38:01,"25",36.05943,24.89479,1,0,"House 6,25,29"
"864233",2014-01-18 18:43:33,"29",36.05943,24.89481,1,0,"House 6,25,29"
"864234",2014-01-10 17:16:57,"29",36.05943,24.89482,0,1,"House 6,25,29"
"864235",2014-01-06 18:45:01,"6",36.05943,24.89483,1,0,"House 6,25,29"
"864243",2014-01-09 17:30:42,"25",36.05943,24.89483,0,1,"House 6,25,29"
"864251",2014-01-06 20:37:58,"29",36.05943,24.89483,0,1,"House 6,25,29"
"864259",2014-01-11 14:22:02,"25",36.05943,24.89483,0,1,"House 6,25,29"
"864267",2014-01-15 17:45:42,"6",36.05943,24.89483,0,1,"House 6,25,29"
"864275",2014-01-13 07:05:24,"29",36.05943,24.89483,1,0,"House 6,25,29"
"864283",2014-01-11 18:36:01,"25",36.05943,24.89483,1,0,"House 6,25,29"
"864291",2014-01-08 18:45:01,"25",36.05943,24.89483,1,0,"House 6,25,29"
"864299",2014-01-15 07:30:01,"6",36.05943,24.89484,1,0,"House 6,25,29"
"864301",2014-01-10 20:07:39,"29",36.05943,24.89484,0,1,"House 6,25,29"
"864303",2014-01-18 15:47:33,"29",36.05943,24.89485,0,1,"House 6,25,29"
"864306",2014-01-16 08:03:01,"25",36.05943,24.89485,1,0,"House 6,25,29"
"864309",2014-01-17 17:46:42,"25",36.05943,24.89486,0,1,"House 6,25,29"
"864310",2014-01-08 21:17:02,"6",36.05944,24.89477,0,1,"House 6,25,29"
"864311",2014-01-13 20:27:01,"25",36.05944,24.89478,0,1,"House 6,25,29"
"864313",2014-01-13 19:14:01,"6",36.05944,24.89478,1,0,"House 6,25,29"
"864315",2014-01-17 20:25:02,"6",36.05944,24.8948,0,1,"House 6,25,29"
"864317",2014-01-17 07:20:01,"25",36.05944,24.8948,1,0,"House 6,25,29"
"864319",2014-01-13 07:51:01,"6",36.05944,24.89482,1,0,"House 6,25,29"
"864320",2014-01-09 20:34:53,"6",36.05944,24.89483,0,1,"House 6,25,29"
"864321",2014-01-12 18:43:39,"29",36.05944,24.89484,1,0,"House 6,25,29"
"864323",2014-01-13 20:51:02,"6",36.05944,24.89484,0,1,"House 6,25,29"
"864325",2014-01-06 17:27:23,"29",36.05944,24.89486,0,1,"House 6,25,29"
"864327",2014-01-08 07:36:34,"29",36.05944,24.89486,1,0,"House 6,25,29"
"864329",2014-01-07 17:35:42,"25",36.05945,24.89478,0,1,"House 6,25,29"
"864337",2014-01-16 19:13:01,"25",36.05945,24.89478,1,0,"House 6,25,29"
"864345",2014-01-16 18:46:33,"29",36.05945,24.89478,1,0,"House 6,25,29"
"864353",2014-01-08 07:24:01,"6",36.05945,24.89478,1,0,"House 6,25,29"
"864361",2014-01-15 21:50:01,"29",36.05945,24.89478,1,1,"House 6,25,29"
"864369",2014-01-17 21:11:01,"25",36.05945,24.89478,0,1,"House 6,25,29"
"864377",2014-01-07 07:30:26,"29",36.05945,24.89479,1,0,"House 6,25,29"
"864380",2014-01-12 18:35:01,"25",36.05945,24.89479,1,0,"House 6,25,29"
"864383",2014-01-13 17:17:43,"29",36.05945,24.89479,0,1,"House 6,25,29"
"864386",2014-01-15 21:10:01,"6",36.05945,24.8948,0,1,"House 6,25,29"
"864387",2014-01-15 17:30:42,"25",36.05945,24.89481,0,1,"House 6,25,29"
"864389",2014-01-08 17:30:19,"29",36.05945,24.89481,0,1,"House 6,25,29"
"864391",2014-01-13 19:57:46,"29",36.05945,24.89484,0,1,"House 6,25,29"
"864392",2014-01-10 07:52:01,"25",36.05945,24.89485,1,0,"House 6,25,29"
"864394",2014-01-14 17:41:16,"29",36.05945,24.89485,0,1,"House 6,25,29"
"864396",2014-01-16 21:02:02,"6",36.05945,24.89486,0,1,"House 6,25,29"
"864399",2014-01-06 21:33:01,"25",36.05945,24.89486,1,1,"House 6,25,29"
"864402",2014-01-06 21:26:03,"25",36.05945,24.89487,0,1,"House 6,25,29"
"864403",2014-01-11 20:29:01,"29",36.05946,24.89477,0,1,"House 6,25,29"
"864407",2014-01-07 07:48:01,"25",36.05946,24.89477,1,0,"House 6,25,29"
"864411",2014-01-10 17:26:42,"25",36.05946,24.89477,0,1,"House 6,25,29"
"864415",2014-01-16 07:15:35,"29",36.05946,24.89478,1,0,"House 6,25,29"
"864416",2014-01-12 20:16:28,"29",36.05946,24.89479,0,1,"House 6,25,29"
"864417",2014-01-16 17:47:42,"25",36.05946,24.8948,0,1,"House 6,25,29"
"864419",2014-01-12 18:15:01,"6",36.05946,24.8948,1,0,"House 6,25,29"
"864421",2014-01-14 07:21:01,"6",36.05946,24.89482,1,0,"House 6,25,29"
"864422",2014-01-19 16:38:01,"25",36.05946,24.89484,1,1,"House 6,25,29"
"864425",2014-01-10 18:53:01,"25",36.05946,24.89484,1,0,"House 6,25,29"
"864428",2014-01-11 18:20:01,"6",36.05946,24.89485,1,0,"House 6,25,29"
"864430",2014-01-08 17:56:42,"6",36.05946,24.89485,0,1,"House 6,25,29"
"864432",2014-01-08 19:06:57,"29",36.05946,24.89486,1,0,"House 6,25,29"
"864436",2014-01-15 19:10:51,"29",36.05946,24.89486,1,0,"House 6,25,29"
"864440",2014-01-16 17:44:25,"29",36.05946,24.89486,0,1,"House 6,25,29"
"864444",2014-01-14 07:39:01,"25",36.05946,24.89486,1,0,"House 6,25,29"
"864448",2014-01-14 17:59:01,"6",36.05947,24.89477,0,1,"House 6,25,29"
"864450",2014-01-13 07:53:01,"25",36.05947,24.89478,1,0,"House 6,25,29"
"864451",2014-01-07 20:15:02,"6",36.05947,24.89479,0,1,"House 6,25,29"
"864453",2014-01-16 19:14:01,"6",36.05947,24.89479,1,0,"House 6,25,29"
"864455",2014-01-09 07:07:01,"6",36.05947,24.89481,1,0,"House 6,25,29"
"864456",2014-01-17 17:46:42,"6",36.05947,24.89482,0,1,"House 6,25,29"
"864458",2014-01-12 19:28:02,"6",36.05947,24.89482,0,1,"House 6,25,29"
"864460",2014-01-11 22:11:01,"29",36.05947,24.89483,1,0,"House 6,25,29"
"864462",2014-01-11 14:03:04,"6",36.05947,24.89483,0,1,"House 6,25,29"
"864464",2014-01-12 16:22:01,"29",36.05947,24.89484,0,1,"House 6,25,29"
"864467",2014-01-11 19:22:02,"6",36.05947,24.89484,0,1,"House 6,25,29"
"864470",2014-01-18 12:20:01,"6",36.05947,24.89485,1,0,"House 6,25,29"
"864471",2014-01-08 20:53:01,"29",36.05948,24.89477,0,1,"House 6,25,29"
"864474",2014-01-14 20:26:12,"29",36.05948,24.89477,0,1,"House 6,25,29"
"864477",2014-01-15 17:42:39,"29",36.05948,24.89478,0,1,"House 6,25,29"
"864478",2014-01-10 22:31:01,"6",36.05948,24.89479,0,1,"House 6,25,29"
"864479",2014-01-12 16:05:01,"25",36.05948,24.8948,0,1,"House 6,25,29"
"864482",2014-01-17 19:48:01,"25",36.05948,24.8948,1,0,"House 6,25,29"
"864485",2014-01-16 07:08:01,"6",36.05948,24.89481,1,0,"House 6,25,29"
"864487",2014-01-09 18:26:22,"29",36.05948,24.89481,1,0,"House 6,25,29"
"864489",2014-01-08 19:45:01,"6",36.05948,24.89483,1,0,"House 6,25,29"
"864492",2014-01-06 20:16:02,"6",36.05948,24.89483,0,1,"House 6,25,29"
"864495",2014-01-09 17:20:31,"29",36.05948,24.89483,0,1,"House 6,25,29"
"864498",2014-01-15 20:09:02,"25",36.05948,24.89484,0,1,"House 6,25,29"
"864499",2014-01-13 18:39:01,"29",36.05948,24.89485,1,0,"House 6,25,29"
"864501",2014-01-10 07:06:01,"6",36.05948,24.89485,1,0,"House 6,25,29"
"864503",2014-01-08 17:43:42,"25",36.05948,24.89486,0,1,"House 6,25,29"
"864506",2014-01-07 19:36:01,"25",36.05948,24.89486,1,0,"House 6,25,29"
"864509",2014-01-09 07:41:01,"25",36.05948,24.89486,1,0,"House 6,25,29"
"864512",2014-01-10 07:03:33,"29",36.05949,24.89477,1,0,"House 6,25,29"
"864515",2014-01-09 17:32:42,"6",36.05949,24.89477,0,1,"House 6,25,29"
"864518",2014-01-15 07:31:36,"29",36.05949,24.89477,1,0,"House 6,25,29"
"864521",2014-01-11 12:39:01,"25",36.05949,24.89478,1,0,"House 6,25,29"
"864524",2014-01-13 20:35:01,"25",36.05949,24.89478,1,1,"House 6,25,29"
"864527",2014-01-12 00:00:45,"29",36.05949,24.89479,0,1,"House 6,25,29"
"864528",2014-01-14 17:25:42,"25",36.05949,24.8948,0,1,"House 6,25,29"
"864532",2014-01-07 19:20:01,"6",36.05949,24.8948,1,0,"House 6,25,29"
"864536",2014-01-07 20:16:02,"25",36.05949,24.8948,0,1,"House 6,25,29"
"864540",2014-01-10 18:18:10,"29",36.05949,24.8948,1,0,"House 6,25,29"
"864544",2014-01-06 17:34:42,"6",36.05949,24.89482,0,1,"House 6,25,29"
"864546",2014-01-17 19:36:01,"6",36.05949,24.89482,1,0,"House 6,25,29"
"864548",2014-01-18 20:01:03,"29",36.05949,24.89483,0,1,"House 6,25,29"
"864549",2014-01-06 19:21:47,"29",36.05949,24.89484,1,0,"House 6,25,29"
"864550",2014-01-10 23:44:01,"25",36.05949,24.89485,0,1,"House 6,25,29"
"864551",2014-01-09 19:37:36,"29",36.0595,24.89477,0,1,"House 6,25,29"
"864553",2014-01-13 17:26:42,"25",36.0595,24.89477,0,1,"House 6,25,29"
"864555",2014-01-07 07:17:01,"6",36.0595,24.89478,1,0,"House 6,25,29"
"864557",2014-01-13 17:54:42,"6",36.0595,24.89478,0,1,"House 6,25,29"
"864559",2014-01-14 18:50:15,"29",36.0595,24.8948,1,0,"House 6,25,29"
"864561",2014-01-17 07:31:01,"6",36.0595,24.8948,1,0,"House 6,25,29"
"864563",2014-01-07 17:24:33,"29",36.0595,24.89482,0,1,"House 6,25,29"
"864564",2014-01-08 20:33:02,"25",36.0595,24.89484,0,1,"House 6,25,29"
"864565",2014-01-07 18:47:29,"29",36.0595,24.89485,1,0,"House 6,25,29"
"864566",2014-01-16 20:40:02,"25",36.0595,24.89486,0,1,"House 6,25,29"
"864567",2014-01-10 18:40:01,"6",36.05951,24.89477,1,0,"House 6,25,29"
"864569",2014-01-19 18:25:16,"29",36.05951,24.89477,1,NA,"House 6,25,29"
"864571",2014-01-11 19:35:02,"25",36.05951,24.89478,0,1,"House 6,25,29"
"864573",2014-01-15 07:07:01,"25",36.05951,24.89478,1,0,"House 6,25,29"
"864575",2014-01-06 17:43:42,"25",36.05951,24.8948,0,1,"House 6,25,29"
"864576",2014-01-17 17:31:51,"29",36.05951,24.89481,0,1,"House 6,25,29"
"864577",2014-01-17 07:25:07,"29",36.05951,24.89482,1,0,"House 6,25,29"
"864578",2014-01-11 18:36:57,"29",36.05951,24.89483,1,0,"House 6,25,29"
"864581",2014-01-18 12:51:33,"29",36.05951,24.89483,1,0,"House 6,25,29"
"864584",2014-01-07 20:43:35,"29",36.05951,24.89483,0,1,"House 6,25,29"
"864587",2014-01-19 15:51:59,"25",36.05951,24.89484,0,1,"House 6,25,29"
"864588",2014-01-07 17:49:42,"6",36.05951,24.89485,0,1,"House 6,25,29"
"864590",2014-01-14 07:15:56,"29",36.05951,24.89485,1,0,"House 6,25,29"
"864592",2014-01-16 17:38:42,"6",36.05952,24.89479,0,1,"House 6,25,29"
"864594",2014-01-08 07:47:01,"25",36.05952,24.89479,1,0,"House 6,25,29"
"864596",2014-01-12 20:21:02,"25",36.05952,24.8948,0,1,"House 6,25,29"
"864597",2014-01-15 19:10:01,"6",36.05952,24.89481,1,0,"House 6,25,29"
"864600",2014-01-12 12:51:33,"29",36.05952,24.89481,1,0,"House 6,25,29"
"864603",2014-01-11 12:32:01,"6",36.05952,24.89481,1,0,"House 6,25,29"
"864606",2014-01-09 07:03:21,"29",36.05952,24.89482,1,0,"House 6,25,29"
"864607",2014-01-19 18:46:01,"25",36.05952,24.89483,1,0,"House 6,25,29"
"864608",2014-01-13 19:29:01,"25",36.05952,24.89486,1,0,"House 6,25,29"
"864609",2014-01-06 17:57:34,"16",36.05969,24.90519,0,1,"Gelatogalore"
"864610",2014-01-15 12:17:21,"15",36.05971,24.85801,0,1,"Gelatogalore"
"864611",2014-01-07 12:41:16,"35",36.05971,24.85802,0,1,"Gelatogalore"
"864613",2014-01-06 12:24:16,"8",36.05971,24.85802,0,1,"Gelatogalore"
"864615",2014-01-11 12:48:54,"15",36.05971,24.85803,0,1,"Gelatogalore"
"864616",2014-01-17 13:37:01,"3",36.05971,24.85804,1,0,"Gelatogalore"
"864618",2014-01-16 12:23:16,"14",36.05971,24.85804,0,1,"Gelatogalore"
"864620",2014-01-06 13:50:01,"8",36.05971,24.85806,1,0,"Gelatogalore"
"864621",2014-01-17 12:21:16,"3",36.05971,24.85807,0,1,"Gelatogalore"
"864622",2014-01-17 13:21:01,"32",36.05972,24.85798,1,0,"Gelatogalore"
"864624",2014-01-14 12:42:16,"25",36.05972,24.85798,0,1,"Gelatogalore"
"864626",2014-01-07 13:43:01,"1",36.05972,24.85799,1,0,"Gelatogalore"
"864629",2014-01-14 13:58:01,"9",36.05972,24.85799,1,0,"Gelatogalore"
"864632",2014-01-14 13:39:01,"17",36.05972,24.85799,1,0,"Gelatogalore"
"864635",2014-01-14 13:36:01,"25",36.05972,24.85803,1,0,"Gelatogalore"
"864636",2014-01-09 12:03:16,"34",36.05972,24.85807,0,1,"Gelatogalore"
"864637",2014-01-13 12:11:16,"10",36.05973,24.85799,0,1,"Gelatogalore"
"864638",2014-01-11 12:54:55,"18",36.05973,24.858,0,1,"Gelatogalore"
"864640",2014-01-10 14:01:28,"29",36.05973,24.858,1,0,"Gelatogalore"
"864642",2014-01-08 12:02:16,"23",36.05973,24.85801,0,1,"Gelatogalore"
"864643",2014-01-13 12:04:16,"32",36.05973,24.85802,0,1,"Gelatogalore"
"864644",2014-01-10 12:47:04,"29",36.05973,24.85804,0,1,"Gelatogalore"
"864646",2014-01-16 13:37:01,"35",36.05973,24.85804,1,0,"Gelatogalore"
"864648",2014-01-13 13:43:01,"2",36.05973,24.85805,1,0,"Gelatogalore"
"864649",2014-01-17 14:02:01,"27",36.05973,24.85806,1,0,"Gelatogalore"
"864650",2014-01-10 13:44:01,"2",36.05973,24.85807,1,0,"Gelatogalore"
"864652",2014-01-12 13:40:01,"22",36.05973,24.85807,1,0,"Gelatogalore"
"864654",2014-01-09 12:30:34,"21",36.05974,24.85798,0,1,"Gelatogalore"
"864655",2014-01-07 14:02:06,"29",36.05974,24.858,1,0,"Gelatogalore"
"864656",2014-01-09 13:46:01,"21",36.05974,24.85801,1,0,"Gelatogalore"
"864657",2014-01-07 12:18:16,"14",36.05974,24.85805,0,1,"Gelatogalore"
"864659",2014-01-08 12:31:27,"21",36.05974,24.85805,0,1,"Gelatogalore"
"864661",2014-01-06 14:02:01,"27",36.05974,24.85806,1,0,"Gelatogalore"
"864662",2014-01-07 12:17:16,"21",36.05974,24.85807,0,1,"Gelatogalore"
"864663",2014-01-17 12:21:16,"26",36.05974,24.85808,0,1,"Gelatogalore"
"864664",2014-01-08 13:39:01,"22",36.05975,24.85798,1,0,"Gelatogalore"
"864665",2014-01-09 12:08:16,"5",36.05975,24.858,0,1,"Gelatogalore"
"864666",2014-01-16 13:41:01,"21",36.05975,24.85804,1,0,"Gelatogalore"
"864667",2014-01-07 13:37:01,"6",36.05975,24.85805,1,0,"Gelatogalore"
"864668",2014-01-07 12:15:16,"1",36.05975,24.85806,0,1,"Gelatogalore"
"864670",2014-01-08 13:53:01,"13",36.05975,24.85806,1,0,"Gelatogalore"
"864672",2014-01-17 12:16:16,"32",36.05975,24.85807,0,1,"Gelatogalore"
"864673",2014-01-07 14:00:01,"14",36.05975,24.85808,1,0,"Gelatogalore"
"864675",2014-01-17 13:46:01,"26",36.05975,24.85808,1,0,"Gelatogalore"
"864677",2014-01-13 13:07:01,"32",36.05976,24.85798,1,0,"Gelatogalore"
"864678",2014-01-09 13:28:01,"5",36.05976,24.85799,1,0,"Gelatogalore"
"864679",2014-01-13 13:21:01,"10",36.05976,24.85802,1,0,"Gelatogalore"
"864681",2014-01-09 13:22:01,"34",36.05976,24.85802,1,0,"Gelatogalore"
"864683",2014-01-16 13:51:01,"14",36.05976,24.85806,1,0,"Gelatogalore"
"864684",2014-01-16 17:19:01,"24",36.05976,24.85807,1,0,"Gelatogalore"
"864685",2014-01-08 12:19:16,"22",36.05977,24.85798,0,1,"Gelatogalore"
"864688",2014-01-15 12:41:50,"35",36.05977,24.85798,0,1,"Gelatogalore"
"864691",2014-01-08 12:17:16,"8",36.05977,24.85801,0,1,"Gelatogalore"
"864692",2014-01-15 13:57:01,"15",36.05977,24.85803,1,0,"Gelatogalore"
"864693",2014-01-08 13:29:01,"21",36.05977,24.85805,1,0,"Gelatogalore"
"864694",2014-01-19 13:11:01,"19",36.05977,24.85806,1,0,"Gelatogalore"
"864695",2014-01-17 12:10:34,"13",36.05977,24.85807,0,1,"Gelatogalore"
"864696",2014-01-14 12:29:16,"9",36.05977,24.85808,0,1,"Gelatogalore"
"864697",2014-01-08 13:42:01,"23",36.05978,24.85798,1,0,"Gelatogalore"
"864700",2014-01-09 13:28:01,"7",36.05978,24.85798,1,0,"Gelatogalore"
"864703",2014-01-07 13:38:01,"35",36.05978,24.85798,1,0,"Gelatogalore"
"864706",2014-01-12 18:42:58,"22",36.05978,24.85799,0,1,"Gelatogalore"
"864707",2014-01-06 12:23:16,"27",36.05978,24.858,0,1,"Gelatogalore"
"864708",2014-01-12 19:51:01,"22",36.05978,24.85801,1,0,"Gelatogalore"
"864709",2014-01-19 12:49:01,"19",36.05978,24.85802,0,1,"Gelatogalore"
"864710",2014-01-15 14:07:01,"13",36.05978,24.85804,1,0,"Gelatogalore"
"864711",2014-01-11 13:39:01,"18",36.05978,24.85805,1,0,"Gelatogalore"
"864712",2014-01-07 13:37:01,"26",36.05978,24.85807,1,0,"Gelatogalore"
"864713",2014-01-06 12:07:16,"6",36.05979,24.85798,0,1,"Gelatogalore"
"864715",2014-01-06 14:11:01,"13",36.05979,24.85798,1,0,"Gelatogalore"
"864717",2014-01-13 12:04:16,"2",36.05979,24.858,0,1,"Gelatogalore"
"864718",2014-01-08 12:10:16,"13",36.05979,24.85802,0,1,"Gelatogalore"
"864719",2014-01-06 12:15:16,"13",36.05979,24.85804,0,1,"Gelatogalore"
"864721",2014-01-10 12:15:16,"2",36.05979,24.85804,0,1,"Gelatogalore"
"864723",2014-01-14 13:36:01,"35",36.05979,24.85805,1,0,"Gelatogalore"
"864724",2014-01-16 12:46:16,"35",36.05979,24.85808,0,1,"Gelatogalore"
"864725",2014-01-07 12:36:36,"29",36.0598,24.85801,0,1,"Gelatogalore"
"864726",2014-01-15 13:41:01,"35",36.0598,24.85802,1,0,"Gelatogalore"
"864730",2014-01-17 13:59:01,"13",36.0598,24.85802,1,0,"Gelatogalore"
"864734",2014-01-12 13:03:58,"22",36.0598,24.85802,0,1,"Gelatogalore"
"864738",2014-01-14 12:29:16,"17",36.0598,24.85802,0,1,"Gelatogalore"
"864742",2014-01-07 13:44:01,"21",36.0598,24.85805,1,0,"Gelatogalore"
"864745",2014-01-14 12:43:16,"35",36.0598,24.85805,0,1,"Gelatogalore"
"864748",2014-01-08 13:44:01,"8",36.0598,24.85805,1,0,"Gelatogalore"
"864751",2014-01-11 14:03:01,"15",36.0598,24.85806,1,0,"Gelatogalore"
"864752",2014-01-07 12:09:16,"26",36.05981,24.85797,0,1,"Gelatogalore"
"864754",2014-01-15 12:19:21,"13",36.05981,24.85797,0,1,"Gelatogalore"
"864756",2014-01-09 11:57:16,"7",36.05981,24.85798,0,1,"Gelatogalore"
"864758",2014-01-07 13:27:01,"10",36.05981,24.85798,1,0,"Gelatogalore"
"864760",2014-01-16 12:23:54,"21",36.05981,24.85799,0,1,"Gelatogalore"
"864763",2014-01-07 12:03:01,"6",36.05981,24.85799,0,1,"Gelatogalore"
"864766",2014-01-06 13:25:01,"6",36.05981,24.85799,1,0,"Gelatogalore"
"864769",2014-01-16 12:39:54,"24",36.05981,24.85802,0,1,"Gelatogalore"
"864770",2014-01-07 12:16:16,"10",36.05982,24.85802,0,1,"Gelatogalore"
"864772",2014-01-17 12:34:16,"27",36.05982,24.85802,0,1,"Gelatogalore"
"864774",2014-01-09 20:49:13,"15",36.06015,24.90549,0,1,"Frydos Autosupply n' More"
"864775",2014-01-19 18:27:22,"28",36.06022,24.89825,0,1,NA
"864776",2014-01-14 13:43:01,"28",36.06031,24.89824,1,0,NA
"864777",2014-01-10 07:24:01,"21",36.06032,24.90569,1,0,"Frydos Autosupply n' More"
"864778",2014-01-15 19:12:51,"13",36.06033,24.85657,0,1,"General Grocer"
"864779",2014-01-17 18:37:01,"13",36.06033,24.9056,1,0,"Frydos Autosupply n' More"
"864780",2014-01-16 21:05:39,"16",36.06033,24.90561,0,1,"Frydos Autosupply n' More"
"864782",2014-01-18 14:09:45,"13",36.06033,24.90561,0,1,"Frydos Autosupply n' More"
"864784",2014-01-08 18:50:01,"15",36.06033,24.90562,1,0,"Frydos Autosupply n' More"
"864785",2014-01-11 14:12:47,"15",36.06033,24.90564,0,1,"Frydos Autosupply n' More"
"864787",2014-01-17 07:38:01,"13",36.06033,24.90564,1,0,"Frydos Autosupply n' More"
"864789",2014-01-06 21:04:13,"16",36.06033,24.90565,0,1,"Frydos Autosupply n' More"
"864792",2014-01-17 07:53:01,"15",36.06033,24.90565,1,0,"Frydos Autosupply n' More"
"864795",2014-01-16 19:19:01,"15",36.06033,24.90565,1,0,"Frydos Autosupply n' More"
"864798",2014-01-14 19:15:01,"13",36.06033,24.90567,1,0,"Frydos Autosupply n' More"
"864800",2014-01-08 18:20:01,"16",36.06033,24.90567,1,0,"Frydos Autosupply n' More"
"864802",2014-01-11 19:29:45,"13",36.06033,24.90568,0,1,"Frydos Autosupply n' More"
"864803",2014-01-13 19:17:01,"16",36.06033,24.90569,1,0,"Frydos Autosupply n' More"
"864804",2014-01-15 19:35:45,"34",36.06034,24.85651,0,1,"General Grocer"
"864805",2014-01-15 17:17:46,"15",36.06034,24.90557,0,1,"Frydos Autosupply n' More"
"864806",2014-01-10 19:02:01,"15",36.06034,24.90558,1,0,"Frydos Autosupply n' More"
"864812",2014-01-11 11:00:01,"16",36.06034,24.90558,1,1,"Frydos Autosupply n' More"
"864818",2014-01-07 18:29:01,"15",36.06034,24.90558,1,0,"Frydos Autosupply n' More"
"864824",2014-01-15 20:06:05,"16",36.06034,24.90558,0,1,"Frydos Autosupply n' More"
"864830",2014-01-15 19:08:01,"15",36.06034,24.90558,1,0,"Frydos Autosupply n' More"
"864836",2014-01-18 18:35:01,"21",36.06034,24.90559,1,0,"Frydos Autosupply n' More"
"864837",2014-01-12 18:32:01,"16",36.06034,24.9056,1,0,"Frydos Autosupply n' More"
"864839",2014-01-13 07:33:01,"16",36.06034,24.90561,1,0,"Frydos Autosupply n' More"
"864842",2014-01-08 19:43:01,"16",36.06034,24.90561,0,1,"Frydos Autosupply n' More"
"864845",2014-01-07 20:25:03,"15",36.06034,24.90561,0,1,"Frydos Autosupply n' More"
"864848",2014-01-10 20:11:01,"21",36.06034,24.90562,0,1,"Frydos Autosupply n' More"
"864849",2014-01-19 12:23:01,"16",36.06034,24.90566,1,0,"Frydos Autosupply n' More"
"864850",2014-01-07 19:52:01,"13",36.06034,24.90568,0,1,"Frydos Autosupply n' More"
"864853",2014-01-11 18:01:01,"16",36.06034,24.90568,1,0,"Frydos Autosupply n' More"
"864856",2014-01-13 07:31:01,"15",36.06034,24.90568,1,0,"Frydos Autosupply n' More"
"864859",2014-01-16 08:01:01,"13",36.06034,24.90569,1,0,"Frydos Autosupply n' More"
"864860",2014-01-15 19:57:01,"13",36.06035,24.85649,1,0,"General Grocer"
"864861",2014-01-18 18:52:02,"30",36.06035,24.8565,0,1,"General Grocer"
"864862",2014-01-17 20:51:01,"12",36.06035,24.85652,1,0,"General Grocer"
"864863",2014-01-17 19:03:01,"12",36.06035,24.85654,0,1,"General Grocer"
"864864",2014-01-18 15:39:45,"29",36.06035,24.85656,1,0,"General Grocer"
"864865",2014-01-08 17:41:46,"15",36.06035,24.90557,0,1,"House 15,16,13,21"
"864867",2014-01-14 20:27:05,"15",36.06035,24.90557,0,1,"House 15,16,13,21"
"864869",2014-01-11 18:28:01,"13",36.06035,24.90558,1,0,"House 15,16,13,21"
"864870",2014-01-11 18:28:01,"13",36.06035,24.90558,1,0,"Frydos Autosupply n' More"
"864873",2014-01-17 17:54:46,"16",36.06035,24.90558,0,1,"House 15,16,13,21"
"864874",2014-01-17 17:54:46,"16",36.06035,24.90558,0,1,"Frydos Autosupply n' More"
"864877",2014-01-09 19:48:05,"16",36.06035,24.90558,0,1,"House 15,16,13,21"
"864878",2014-01-09 19:48:05,"16",36.06035,24.90558,0,1,"Frydos Autosupply n' More"
"864881",2014-01-09 18:50:01,"16",36.06035,24.90558,1,0,"House 15,16,13,21"
"864882",2014-01-09 18:50:01,"16",36.06035,24.90558,1,0,"Frydos Autosupply n' More"
"864885",2014-01-07 07:44:01,"21",36.06035,24.90559,1,0,"House 15,16,13,21"
